1.80125E+11,691,75.056,203.4
1.80125E+11,692,75.063,203.5
1.80125E+11,693,75.058,203.42
1.80125E+11,694,75.049,203.26
1.80125E+11,695,75.047,202.87
1.80125E+11,696,75.06,202.67
1.80125E+11,697,75.067,202.5
1.80125E+11,698,75.061,202.45
1.80125E+11,699,75.044,202.31
1.80125E+11,700,75.058,202.3
1.80125E+11,701,75.055,202.15
1.80125E+11,702,75.048,202.01
1.80125E+11,703,75.053,201.74
1.80125E+11,704,75.038,201.54
1.80125E+11,705,75.044,201.44
1.80125E+11,706,75.041,201.33
1.80125E+11,707,75.045,201.21
1.80125E+11,708,75.041,201.08
1.80125E+11,709,75.05,201.13
1.80125E+11,710,75.058,201.15
1.80125E+11,711,75.045,201.07
1.80125E+11,712,75.052,200.87
1.80125E+11,713,75.05,200.66
1.80125E+11,714,75.045,200.48
1.80125E+11,715,75.064,200.36
1.80125E+11,716,75.051,200.22
1.80125E+11,717,75.049,200.13
1.80125E+11,718,75.042,200.08
1.80125E+11,719,75.065,199.92
1.80125E+11,720,75.052,199.87
1.80125E+11,721,75.05,199.78
1.80125E+11,722,75.063,199.65
1.80125E+11,723,75.033,199.56
1.80125E+11,724,75.057,199.42
1.80125E+11,725,75.059,199.31
1.80125E+11,726,75.043,199.02
1.80125E+11,727,75.052,198.88
1.80125E+11,728,75.052,198.73
1.80125E+11,729,75.049,198.72
1.80125E+11,730,75.045,198.63
1.80125E+11,731,75.063,198.24
1.80125E+11,732,75.056,198.05
1.80125E+11,733,75.062,197.99
1.80125E+11,734,75.042,197.91
1.80125E+11,735,75.052,197.82
1.80125E+11,736,75.051,197.67
1.80125E+11,737,75.051,197.46
1.80125E+11,738,75.062,197.34
1.80125E+11,739,75.054,197.02
1.80125E+11,740,75.059,196.75
1.80125E+11,741,75.049,196.56
1.80125E+11,742,75.068,196.36
1.80125E+11,743,75.058,196.23
1.80125E+11,744,75.052,196.02
1.80125E+11,745,75.052,195.95
1.80125E+11,746,75.06,196.07
1.80125E+11,747,75.029,195.9
1.80125E+11,748,75.047,195.88
1.80125E+11,749,75.057,195.84
1.80125E+11,750,75.053,195.72
1.80125E+11,751,75.052,195.53
1.80125E+11,752,75.047,195.41
1.80125E+11,753,75.057,195.19
1.80125E+11,754,75.056,194.95
1.80125E+11,755,75.053,194.81
1.80125E+11,756,75.047,194.64
1.80125E+11,757,75.042,194.62
1.80125E+11,758,75.051,194.55
1.80125E+11,759,75.049,194.5
1.80125E+11,760,75.054,194.46
1.80125E+11,761,75.066,194.35
1.80125E+11,762,75.061,194.34
1.80125E+11,763,75.056,194.1
1.80125E+11,764,75.04,194.08
1.80125E+11,765,75.046,194.08
1.80125E+11,766,75.064,193.96
1.80125E+11,767,75.054,193.84
1.80125E+11,768,75.056,193.67
1.80125E+11,769,75.056,193.28
1.80125E+11,770,75.062,193.12
1.80125E+11,771,75.061,192.99
1.80125E+11,772,75.057,192.84
1.80125E+11,773,75.06,192.61
1.80125E+11,774,75.053,192.47
1.80125E+11,775,75.044,192.54
1.80125E+11,776,75.055,192.38
1.80125E+11,777,75.054,192.25
